Name,Product Name,Description,Category,Type,Quantity,Estimated Cost,Total Cost,URL
"Main AI Controller","Raspberry Pi 5 4GB","Primary processing unit for SDR data analysis and overall system control.","electrical","mcu",1,60.00,60.00,"https://www.digikey.com/en/products/result?keywords=Raspberry+Pi+5+4GB"
"Secondary Control MCU","ESP32-WROOM-32D Dev Kit","Microcontroller with Wi-Fi and Bluetooth for logic, motion detection, and LED control.","electrical","mcu",1,10.00,10.00,"https://www.digikey.com/en/products/result?keywords=ESP32-WROOM-32D+Dev+Kit"
"Main Vision Camera","Raspberry Pi Camera Module 3","High-resolution camera for visual sensing and streaming.","electrical","sensor",1,25.00,25.00,"https://www.digikey.com/en/products/result?keywords=Raspberry+Pi+Camera+Module+3"
"Body Motion Detector","HC-SR501 PIR Sensor","","electrical","sensor",1,5.00,5.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxgVHdy9N4jXmN3QpD9oN6R8ampmtPEKuvQs5tLkHsUqzXDr3CDJTiqnzuNTDB3GYRF8YarU9dJHpJXlSi0AIzvxEmPRgIhE1AdfEPUlJidFq28pAQWtkOJOOBt5KQytTzu5ivh5Lm7i6zoMKw6BbIHk2CNkB7ErHEvQaEWcMW2mhvARmuSwh1DcGk6kt8mb2hy2OYzAKEbtfm740lXmNMm1WH9i6EmBQd92ORAY5KMbc8KuRCtgom5Ql5W2FvxyUI01kevFsVkD8fYjBH4bJVfB3OpDSSSR9Ce9ynQvZjxnFK8WqRDvWrzf9nBHsorw9xSJFF4X21DOFnwXj6JgBfUWOfORHIz9IQKUg8xLOBwkMQd6ZOCuFTowAhbwOAwPKAdRr0Lm1rlaoCBhfcoS8DdaYDy6ARtbeVZT73auszAod5fPxRP81jbtxZYgQN5RH0jugi5QQyp6GJukqtIttI5HjHvrRMbPxV325RYg1IUyAQCt6W0tELiomoaExMlIwOrrFeWeUOvSfNnD1DG3BxezO2Fl68I8aHVtYrTkHpeUBgrrrGK7ENnQ7hjcRkB4QEVeACl3eODO5RmA0omDbuh9oUNwtJmzYmsiBQPlxJpjQJgOEcV2UDUyM0fkxJEDejRNpDlNm4xifIqKscdln5rb5"
"Audio Input Mic","Electret Microphone Amplifier MAX9814","","electrical","sensor",1,8.00,8.00,"https://www.digikey.com/en/products/result?keywords=MAX9814+microphone+amplifier"
"Warning Announcement Speaker","2W 8 Ohm Mini Speaker","Plays recorded stories and other audio.","electrical","actuator",1,3.00,3.00,"https://www.adafruit.com/product/3923"
"Right Eye LED","5mm Warm White LED","5mm warm white clear LED for visual indication.","electrical","actuator",1,0.20,0.20,"https://www.digikey.com/en/products/result?keywords=5mm+warm+white+LED"
"Left Eye LED","5mm Warm White LED","5mm warm white clear LED for visual indication.","electrical","actuator",1,0.20,0.20,"https://www.digikey.com/en/products/result?keywords=5mm+warm+white+LED"
"Main Power Cell 1","Panasonic NCR18650B 3400mAh","Rechargeable Lithium-ion battery (3.7V nominal) for device power.","electrical","power",1,7.00,7.00,"https://www.digikey.com/en/products/result?keywords=NCR18650B"
"Main Power Cell 2","Panasonic NCR18650B 3400mAh","Rechargeable Lithium-ion battery (3.7V nominal) for device power.","electrical","power",1,7.00,7.00,"https://www.digikey.com/en/products/result?keywords=NCR18650B"
"Battery Charging Module","TP4056 18650 Charger Module","","electrical","power",1,2.00,2.00,"https://www.amazon.com/s?k=TP4056+charger+module"
"Voltage Regulator Module","XL6009 DC-DC Buck-Boost Converter","XL6009 buck-boost converter to provide a stable 5V supply for servos and modules from the LiPo battery.","electrical","power",1,5.00,5.00,"https://www.amazon.com/dp/B08CHCG79J?tag=blueprintam-20&linkCode=osi&th=1&psc=1"
"Electronics Cooling Fan","30x30x7mm 5V DC Fan","","electrical","actuator",1,4.00,4.00,"https://www.amazon.com/dp/B0794T2MK9?tag=blueprintam-20&linkCode=osi&th=1&psc=1"
"Main Power Switch","SPDT Slide Switch","Slide switch for overall device power control.","electrical","module",1,1.00,1.00,"https://www.digikey.com/en/products/result?keywords=SPDT+slide+switch"
"External WiFi Antenna","2.4GHz 5dBi SMA-M Antenna","","electrical","module",1,5.00,5.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxHRWAYTk583ZtxfkpPKC5rV4Lsniweb1n3BGQBQI21vLvXmelUBGOq5vBZsVZjlswNnVVywsJBqTWDaMlHLNNrEO7ZPWcDVHHvQFB2jIcNUhqtLRMANWJ4tjK5rK29UYMshLqSoAEA4Pu0hwSuJi6UBmGIObzRTUhg5P6tsIPJP4EG8ICexkDTvnroNoR6qiZ8qm1QAwRVlZzk8oMkQGA2A5daZINR8SQX4nihDOmnPW0V9rXlXVxQwSJeRGh1i0DhRmTJPBoPr9ICBJHQRvt14aP2bsaeqkNtTOvI3nTWwWqQGU7jdmjMxpuqPSyEqVAlbMRd4iypr7YkLzYZ6daOKvBOjOowgW51h3PHvCRKMcE07yqe5LgDs11wZjVrwBvLlNHyuSPuJtdHAlhCdwzTzaNPNLUktJpBNdk2QOymWeQeq1YzSuJMPTr1NIFo7xOsVBlMtfWCyeaDDjbqO6kQmG1pBM1xHBy8PIU1FCffPc62Wx3OFZWQFehpWyoe3vWnltHRSmVqn6qLzGN94JYoZFOnB4AwLdzWsf6OXBmymbR5WBRztT2WJXEepvMgE9QuM23IMHFSIrb3dF5CoMKLiFpVcOiy7q5wkKRMRrkVF2II1JNUdX35Sf9bq3elZ2AEqB7ou35hSDNjNRvkYSEmEP"
"Head Movement Servo","SG90 Micro Servo Motor","Small and lightweight servo motor, commonly used for steering in small robots.","electrical","actuator",1,3.00,3.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0Jxw8lzcOrtLTvgqNE4A9PsQ5QJFVl6NB9iN4vYpDTxpNG2t32KXiyf3qgDEKKn0sisxUAZFO4HZUzwxhCMYJOIZmvTeXninPibZKyUqwCZLOxVfi2DYYXvws7lHXmNp5BNm2wfE3YzYnKJINvrrfbjDaxoYJ65CVuA8TINbg8824ohuPIVRyJy43YArl3t0neu9DjMiqI5ospebfvjUd8goIdfCq0E5fOtowaPLXnT5QDc5CbURTmiBm8FLVeWG90QtQkzKuZ2inZHxEZSEfsK1y8C4v75FQDTuxdcbOz1EGGAt98srhGZfydgo62sjYDNrlB09MU1rlCjLJiAIxOG8MNgRPIYwyS5PwvgHxAJYESzrjOIT1tdUC53torf147TPQTQgLTQyxq1zJBHKVay5xv8fBnGFfaotvcXjqBbkexeFmoRlI3Ya0Fd2DBHnECFqZYL4yMZFiXGKgtimi5UHZaR8Z96Xu76TH02IBcIFfoqNhbK3Ve8oQhhtG6CXKF6nznhfWU5D5LTARO8HTugmYNzKiWQMQw8evzbvJJYzGAzuT3elaxDg2kODRGQiIEFGiXyg9BkeMDnpg3cQTsVmNpOiH5I0017BJJUWGh5XNsTd1uppXoliOF0aOWq4MqilukoX7ovUo1w1UwtMLlKZS3"
"Left Wing Inner Joint Servo","MG996R Digital Servo","Standard servo motor for precise steering control of the RC car.","electrical","actuator",1,10.00,10.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxwYtuD00CeqyL4fYzBCf5UmGAEbHxZR91do1tAIjoTYhPsEzmfwBnUs2DZE6wQqp2s81OJkgADIAsP2R6X7JTol0AnYzuByVTqCIbKi0GMtsbP4IAT7TxuHKPenbeL62kaRrpEwkPEgA60V1M76DfF8EZonXt2npWfHJVDIkjSdtPTGkAj1WKIEO2fEABABp6GzqD5Zm0wUOSoTz9unCNbFFnDTsnt4xYH9OcuHjCgmU1N49YTRGFDNp5TFvKZ59aJi9MvzppVqJl3l6iEvc1ApJvA149ihth5d0P7zIsopxbgzv85STIVao1z5xrS4421emHb08hO72TmZF0Xuiuk7J27M9YLxjoNEZGrwQavAZtygXi96Bk6ZITLBa4VI9gNKkyYpTRwoFZ1LCWTU2higtn09YNdDCOAmTFihKUEgvsaO86Kvvb2XXdu3uni7BNHzljpXeNJbhsIQb1uyu76LszXJV94hHzt1qPWxmlBkqxkjVREzsybXDtHDpOGR4qysnxRNPqpWBqJCDT5bZZNEsm24vuHaoneNwuS4StKItvwWhcSI5MxxMk9nxSPdvTO7AeRrU3sBnVwzLVKXtB3AgBixKEcKpY0LV5qsMMu56EfPdDJfNGgtjCHbHYfAr1GHFzAlkWpXICorUcYvmqXS7"
"Left Wing Outer Joint Servo","MG996R Digital Servo","Standard servo motor for precise steering control of the RC car.","electrical","actuator",1,10.00,10.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxwYtuD00CeqyL4fYzBCf5UmGAEbHxZR91do1tAIjoTYhPsEzmfwBnUs2DZE6wQqp2s81OJkgADIAsP2R6X7JTol0AnYzuByVTqCIbKi0GMtsbP4IAT7TxuHKPenbeL62kaRrpEwkPEgA60V1M76DfF8EZonXt2npWfHJVDIkjSdtPTGkAj1WKIEO2fEABABp6GzqD5Zm0wUOSoTz9unCNbFFnDTsnt4xYH9OcuHjCgmU1N49YTRGFDNp5TFvKZ59aJi9MvzppVqJl3l6iEvc1ApJvA149ihth5d0P7zIsopxbgzv85STIVao1z5xrS4421emHb08hO72TmZF0Xuiuk7J27M9YLxjoNEZGrwQavAZtygXi96Bk6ZITLBa4VI9gNKkyYpTRwoFZ1LCWTU2higtn09YNdDCOAmTFihKUEgvsaO86Kvvb2XXdu3uni7BNHzljpXeNJbhsIQb1uyu76LszXJV94hHzt1qPWxmlBkqxkjVREzsybXDtHDpOGR4qysnxRNPqpWBqJCDT5bZZNEsm24vuHaoneNwuS4StKItvwWhcSI5MxxMk9nxSPdvTO7AeRrU3sBnVwzLVKXtB3AgBixKEcKpY0LV5qsMMu56EfPdDJfNGgtjCHbHYfAr1GHFzAlkWpXICorUcYvmqXS7"
"Right Wing Inner Joint Servo","MG996R Digital Servo","Standard servo motor for precise steering control of the RC car.","electrical","actuator",1,10.00,10.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxwYtuD00CeqyL4fYzBCf5UmGAEbHxZR91do1tAIjoTYhPsEzmfwBnUs2DZE6wQqp2s81OJkgADIAsP2R6X7JTol0AnYzuByVTqCIbKi0GMtsbP4IAT7TxuHKPenbeL62kaRrpEwkPEgA60V1M76DfF8EZonXt2npWfHJVDIkjSdtPTGkAj1WKIEO2fEABABp6GzqD5Zm0wUOSoTz9unCNbFFnDTsnt4xYH9OcuHjCgmU1N49YTRGFDNp5TFvKZ59aJi9MvzppVqJl3l6iEvc1ApJvA149ihth5d0P7zIsopxbgzv85STIVao1z5xrS4421emHb08hO72TmZF0Xuiuk7J27M9YLxjoNEZGrwQavAZtygXi96Bk6ZITLBa4VI9gNKkyYpTRwoFZ1LCWTU2higtn09YNdDCOAmTFihKUEgvsaO86Kvvb2XXdu3uni7BNHzljpXeNJbhsIQb1uyu76LszXJV94hHzt1qPWxmlBkqxkjVREzsybXDtHDpOGR4qysnxRNPqpWBqJCDT5bZZNEsm24vuHaoneNwuS4StKItvwWhcSI5MxxMk9nxSPdvTO7AeRrU3sBnVwzLVKXtB3AgBixKEcKpY0LV5qsMMu56EfPdDJfNGgtjCHbHYfAr1GHFzAlkWpXICorUcYvmqXS7"
"Right Wing Outer Joint Servo","MG996R Digital Servo","Standard servo motor for precise steering control of the RC car.","electrical","actuator",1,10.00,10.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxwYtuD00CeqyL4fYzBCf5UmGAEbHxZR91do1tAIjoTYhPsEzmfwBnUs2DZE6wQqp2s81OJkgADIAsP2R6X7JTol0AnYzuByVTqCIbKi0GMtsbP4IAT7TxuHKPenbeL62kaRrpEwkPEgA60V1M76DfF8EZonXt2npWfHJVDIkjSdtPTGkAj1WKIEO2fEABABp6GzqD5Zm0wUOSoTz9unCNbFFnDTsnt4xYH9OcuHjCgmU1N49YTRGFDNp5TFvKZ59aJi9MvzppVqJl3l6iEvc1ApJvA149ihth5d0P7zIsopxbgzv85STIVao1z5xrS4421emHb08hO72TmZF0Xuiuk7J27M9YLxjoNEZGrwQavAZtygXi96Bk6ZITLBa4VI9gNKkyYpTRwoFZ1LCWTU2higtn09YNdDCOAmTFihKUEgvsaO86Kvvb2XXdu3uni7BNHzljpXeNJbhsIQb1uyu76LszXJV94hHzt1qPWxmlBkqxkjVREzsybXDtHDpOGR4qysnxRNPqpWBqJCDT5bZZNEsm24vuHaoneNwuS4StKItvwWhcSI5MxxMk9nxSPdvTO7AeRrU3sBnVwzLVKXtB3AgBixKEcKpY0LV5qsMMu56EfPdDJfNGgtjCHbHYfAr1GHFzAlkWpXICorUcYvmqXS7"
"Speaker Amplifier","PAM8403 Mini 5V Audio Amplifier","Amplifies audio signal from ESP32 for the speaker.","electrical","module",1,2.00,2.00,"https://s.click.aliexpress.com/s/fwx308cRD9Eny963e3KDdYxyIpNj8TXVr7saiF9Um5rMUg1kZtJALLnfa2LNXtiVgnxdD8Og6MmvwBoxhnSYQGM6r0c08U4TfX8DFGo7vviCuu3q62Q60OAhRZcqm3G8PtwM69xY7TOEWRrvulP5ukZQ4uQbBBtaVsdr6EffAqVmp3O5GyUANU2DoA3dJufNhDfh7KOlLgKIvRVhDxRESHLmea6fTE26gLUqKEUuuizJiLENrCbax94DZHDu8WhaXM9vQ86gzlqceNPO5w3vwXm4VrBF3x2lAMEl06wgNdTSMiT7cNG4HIdW0JxQJC6zOOIfRLmo0Si8Z6DbOnzRJ5tAJH58zrRV8Jz7RKAm6onXOFrQM7DMa3ZV02AYKSdEADUGNayYHX5kMCr7peUN7VeZpfIyX1ui090bxSCoBIHZneEerElkmrq3XW6nN3bVTucqTSc1hU5TrLZxtyfInyPxIjBW2fblLPgBQ9VrOK4decJQotQ8SMkgl2xSs6dcpCUDntEz0hzZw3T6IYdBqhkvOgptqhfebIGSqnlXzldF8pijCOwfZGMAvpVEXJZx0NlnyXyUQZlRL49N1I8vVeQyt7xCu8XlzyrMONPNxGyGmLJk1KgtD7P1025GGG0KCvUEWy2pda7wKHHCB9CYwrfC7Ra4yqhoswpq1mmyRZLerZtBjSfkZDvvMFx1Qip1Y4bhJa3W35pSapSt7XVFBi5f2xCCVyOb0Q0YWL7sMbAsAC3HFTEp8HGNEE3JApWmBhgwF8IcKOv1ZjlkXDEaMMZoIuhpeCbpdTTEUA15606qKZWhiYw8gvjM2QWnVUnJZIoUPnyIW7iNzh2ji1vESfgM9miFIi1T7ZlZfKORIUXFarS7pjgc9dVYUv3YVCo5rPowBdejEXfUv6MF6rhf3XwIGf56I9WlGNIbh8nVfneetmnDdQzW9unkStq1c5gMlTnWLzjn4ucnrvaInv"
"Head Left Half","","Left half of the eagle's head, hollow for electronics and designed for camera and LED mounts.","mechanical","3d_printed",1,2.50,2.50,"undefined"
"Head Right Half","","Right half of the eagle's head, hollow for electronics and designed for microphone and wiring.","mechanical","3d_printed",1,2.50,2.50,"undefined"
"Upper Body Shell","","Top section of the eagle's body, providing an outer aesthetic and structural integrity. Houses main electronics.","mechanical","3d_printed",1,8.00,8.00,"undefined"
"Lower Body Shell","","Bottom section of the eagle's body, designed to connect to the base and provide access for battery and electronics.","mechanical","3d_printed",1,7.50,7.50,"undefined"
"Left Wing","","Full left wing assembly, hollowed for optional servo motors and wiring, designed for articulation.","mechanical","3d_printed",1,6.00,6.00,"undefined"
"Right Wing","","Full right wing assembly, hollowed for optional servo motors and wiring, designed for articulation.","mechanical","3d_printed",1,6.00,6.00,"undefined"
"Tail Section","","Rear tail feathers section, aesthetically completing the eagle and providing structural support.","mechanical","3d_printed",1,3.00,3.00,"undefined"
"Base and Legs","","Integrated base and leg structure for stability and mounting the main body.","mechanical","3d_printed",1,5.00,5.00,"undefined"
"Battery Compartment Door","","Removable access panel for the battery compartment, integrated into the lower body shell.","mechanical","3d_printed",1,0.50,0.50,"undefined"
"Raspberry Pi 5 Mount","","Custom bracket to securely mount the Raspberry Pi 5 inside the main body compartment.","mechanical","3d_printed",1,0.75,0.75,"undefined"
"ESP32 Mount","","Custom bracket to mount the ESP32 microcontroller inside the main body compartment.","mechanical","3d_printed",1,0.50,0.50,"undefined"
"RPi Camera Module Mount","","Mounting bracket for the Raspberry Pi Camera Module, positioned in the head.","mechanical","3d_printed",1,0.25,0.25,"undefined"
"PIR Sensor Mount","","Mount for the PIR motion sensor, designed for optimal detection angle.","mechanical","3d_printed",1,0.20,0.20,"undefined"
"Microphone Mount","","Small bracket to secure the microphone in the head cavity.","mechanical","3d_printed",1,0.15,0.15,"undefined"
"Speaker Mount","","Housing/mount for the speaker, ensuring clear sound output.","mechanical","3d_printed",1,0.40,0.40,"undefined"
"Right Eye LED Mount","","Mount for the right eye LED, integrated into the head design.","mechanical","3d_printed",1,0.05,0.05,"undefined"
"Left Eye LED Mount","","Mount for the left eye LED, integrated into the head design.","mechanical","3d_printed",1,0.05,0.05,"undefined"
"18650 Battery Tray","","Tray to hold two 18650 batteries securely in the battery compartment.","mechanical","3d_printed",1,0.60,0.60,"undefined"
"TP4056 Module Mount","","Bracket for mounting the TP4056 charging module.","mechanical","3d_printed",1,0.15,0.15,"undefined"
"Voltage Regulator Mount","","Mount for the buck/boost converter, securing it within the electronics compartment.","mechanical","3d_printed",1,0.20,0.20,"undefined"
"Cooling Fan Duct/Mount","","Housing and duct for the cooling fan, directing airflow over critical components.","mechanical","3d_printed",1,0.30,0.30,"undefined"
"Power Switch Mount","","Bracket or bezel for mounting the power slide switch.","mechanical","3d_printed",1,0.10,0.10,"undefined"
"WiFi Antenna Mount","","Small mount to secure the external WiFi antenna, possibly routed outside or near an opening.","mechanical","3d_printed",1,0.10,0.10,"undefined"
"Audio Amplifier Mount","","Mount for the audio amplifier module.","mechanical","3d_printed",1,0.15,0.15,"undefined"
"Head Servo Mount","","Mounting bracket for the head movement servo, integrated into the head/body connection.","mechanical","3d_printed",1,0.30,0.30,"undefined"
"Left Wing Inner Servo Mount","","Mount for the inner joint servo of the left wing, allowing articulation.","mechanical","3d_printed",1,0.30,0.30,"undefined"
"Left Wing Outer Servo Mount","","Mount for the outer joint servo of the left wing, allowing articulation.","mechanical","3d_printed",1,0.25,0.25,"undefined"
"Right Wing Inner Servo Mount","","Mount for the inner joint servo of the right wing, allowing articulation.","mechanical","3d_printed",1,0.30,0.30,"undefined"
"Right Wing Outer Servo Mount","","Mount for the outer joint servo of the right wing, allowing articulation.","mechanical","3d_printed",1,0.25,0.25,"undefined"
"M3 Brass Heat-Set Inserts","M3x4mm Brass Heat Set Inserts","Threaded inserts for securing screws into 3D printed parts without stripping plastic.","mechanical","misc",50,0.05,2.50,"https://www.adafruit.com/product/4255"
"M3 Pan Head Screws","M3x10mm Pan Head Screws","General purpose screws for assembling 3D printed parts and mounting components.","mechanical","misc",40,0.03,1.20,"https://www.amazon.com/dp/B0GC3CD86G?tag=blueprintam-20&linkCode=osi&th=1&psc=1"
"Head Movement Servo","TowerPro MG90S Micro Servo","Metal gear micro servo for controlling the eagle's head movement.","mechanical","mechanism",1,4.50,4.50,"https://www.amazon.com/s?k=mg90s+micro+servo"
"Left Wing Inner Joint Servo","TowerPro MG996R Digital Servo","Standard digital servo with metal gears for powerful inner wing articulation.","mechanical","mechanism",1,7.00,7.00,"https://www.amazon.com/s?k=mg996r+digital+servo"
"Right Wing Inner Joint Servo","TowerPro MG996R Digital Servo","Standard digital servo with metal gears for powerful inner wing articulation.","mechanical","mechanism",1,7.00,7.00,"https://www.amazon.com/s?k=mg996r+digital+servo"
"Left Wing Outer Joint Servo","TowerPro MG90S Micro Servo","Metal gear micro servo for delicate outer wing articulation.","mechanical","mechanism",1,4.50,4.50,"https://www.amazon.com/s?k=mg90s+micro+servo"
"Right Wing Outer Joint Servo","TowerPro MG90S Micro Servo","Metal gear micro servo for delicate outer wing articulation.","mechanical","mechanism",1,4.50,4.50,"https://www.amazon.com/s?k=mg90s+micro+servo"